"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"QKI",2.19529363238172e-230,0.473072278683003,0.699,0.55,8.94472390513934e-226
"PIP5K1C",3.86676116248967e-230,0.279897542488716,0.577,0.418,1.57551183565641e-225
"ALG1",3.96579696715995e-230,0.268494102568619,0.297,0.165,1.61586397426932e-225
"GEMIN7-AS1",5.85982241814431e-230,0.256955392690625,0.399,0.247,2.3875846442729e-225
"KCNG1",6.40506149772297e-230,0.358529745326573,0.473,0.322,2.60974230724723e-225
"ENOX2",9.78147242977118e-230,0.264395126014563,0.47,0.31,3.98546094151027e-225
"GALNT10",1.03068018260236e-229,0.292819184163831,0.385,0.238,4.19950640401333e-225
"FILIP1",5.89357286034405e-229,0.292340899043796,0.428,0.28,2.40133626194718e-224
"PCDH19",1.1139195590667e-228,0.416628698844246,0.582,0.442,4.53866524341728e-224
"BCL11A",2.40806124311231e-228,-0.58932832692344,0.402,0.538,9.81164553506112e-224
"OPRD1",5.72625275264037e-228,0.36666770652434,0.445,0.301,2.33316168406332e-223
"C5orf17",3.34444984386304e-227,0.633284672221861,0.332,0.193,1.362696088882e-222
"KCNN1",9.23980826078444e-227,0.264696817370528,0.357,0.217,3.76475987585662e-222
"MYH9",6.56729159309286e-226,0.30554828585178,0.647,0.49,2.67584295960569e-221
"ITFG2",1.66606827975884e-225,0.264585273019495,0.477,0.322,6.78839520587741e-221
"APLF",1.54033992451048e-223,0.320781784887731,0.429,0.282,6.27611502241796e-219
"IQCH",2.7075595504085e-223,0.26511800374195,0.504,0.343,1.10319513881394e-218
"ITGA8",3.15566913256769e-222,0.411197710090679,0.185,0.083,1.28577738806471e-217
"GAS8",1.0077982945309e-221,0.265371169627129,0.537,0.378,4.10627415106617e-217
"MYO9B",1.64131479638226e-221,0.265710621057059,0.556,0.405,6.68753713785954e-217
"ZBTB46",3.02235825251956e-221,0.291845839360535,0.585,0.429,1.23145986998909e-216
"CALCRL",5.49550521478798e-221,0.651643422361346,0.231,0.118,2.23914359976536e-216
"LINC02698",5.87867123644078e-221,0.412722170040901,0.35,0.209,2.39526459528779e-216
"PANTR1",8.89826205687778e-221,-0.342321709215763,0.134,0.264,3.62559687507485e-216
"ZC3H7B",3.45360714604127e-217,0.267137101991085,0.525,0.374,1.40717223165452e-212
"LINC01135",3.89450618605108e-215,0.251526288205208,0.461,0.3,1.58681654550651e-210
"LRP4",6.06221263568763e-215,-0.385214105520463,0.032,0.118,2.47004853841093e-210
"KLHL1",6.26463538186889e-215,0.765106017778234,0.332,0.21,2.55252568634248e-210
"LINC01807",1.33479343386585e-213,0.307801691196161,0.333,0.195,5.43861584628641e-209
"P3H2",2.66651941715101e-212,0.261222651946663,0.565,0.399,1.08647333651818e-207
"PRKD1",2.13934065045428e-211,0.373846173561211,0.498,0.351,8.71674348027597e-207
"LINC01476",2.00249358624411e-208,0.261663900864292,0.41,0.258,8.15916011715162e-204
"DGKD",5.76820696293799e-208,0.282173316521371,0.583,0.427,2.35025592704909e-203
"LINC02822",6.70560188973617e-208,-0.650073536333641,0.037,0.123,2.732197489973e-203
"SLC26A3",1.7245811251482e-207,-0.976823003360519,0.059,0.153,7.02680579441633e-203
"SYCP2L",9.74580327107602e-207,0.253085432167626,0.442,0.295,3.97092754279993e-202
"CAV2",2.28082811125065e-206,-0.261586044395535,0.062,0.161,9.29323413929079e-202
"SHISA6",8.93014898613861e-206,0.489480501536287,0.469,0.331,3.63858920440218e-201
"NXN",2.16164452653405e-205,0.378856535361976,0.344,0.214,8.80762062336299e-201
"KDM7A",5.93789074271787e-205,0.258873901845802,0.527,0.378,2.4193935831204e-200
"SKI",1.98192940203832e-204,0.272154029913944,0.606,0.453,8.07537134860512e-200
"ACSS3",3.02712469735446e-204,0.334459344391895,0.285,0.164,1.23340195793708e-199
"P2RX7",4.10923459153631e-203,0.30691646420457,0.55,0.405,1.67430763432147e-198
"CYP1B1-AS1",1.51257678273856e-201,0.299390877935233,0.331,0.194,6.16299410126826e-197
"PDE1C",1.53207647611453e-201,0.385973638738639,0.627,0.488,6.24244560192864e-197
"LRRC37A2",3.99991212547413e-201,0.272483321910562,0.407,0.272,1.62976419552444e-196
"CCDC144NL-AS1",5.76249385036635e-201,0.254272864369632,0.584,0.411,2.34792811933177e-196
"IL12RB2",5.36019623371329e-200,-0.415668119239374,0.155,0.278,2.18401195542648e-195
"PLCH2",4.38855521601798e-198,0.273911186979376,0.379,0.239,1.78811682276653e-193
"PIP5K1B",2.342105271674e-197,0.4040592289678,0.481,0.349,9.54290792943571e-193
"RELN",6.50581192304835e-197,-0.978544465265633,0.162,0.285,2.65079306804605e-192
"SRGAP1",1.61631192034025e-196,0.342717447910786,0.555,0.421,6.58566291942633e-192
"BEGAIN",1.65047276066939e-196,0.28033333753898,0.507,0.37,6.72485126334743e-192
"IL1RAP",5.19461218111371e-194,0.375804121348867,0.49,0.348,2.11654473319478e-189
"PRSS12",8.93994365762047e-193,0.426013336167533,0.244,0.136,3.64258004329746e-188
"SLC8B1",2.02457188248037e-192,0.28613122693977,0.37,0.24,8.24911813516628e-188
"GLYATL2",2.61358069787037e-192,0.289743259833965,0.304,0.179,1.06490345534728e-187
"KIF6",2.2946899743519e-190,0.252780479920549,0.368,0.236,9.34971430049683e-186
"SLC35F4",9.05417887317286e-190,0.59288047778841,0.372,0.256,3.68912518187428e-185
"SULF2",8.33805173999294e-189,0.277208387291301,0.331,0.205,3.39733918146012e-184
"ADORA1",9.85070434973866e-189,0.266130206206777,0.414,0.28,4.01366948730102e-184
"SLC38A11",3.89824705043975e-188,0.662913587661468,0.313,0.2,1.58834076070168e-183
"FRMD6-AS2",1.09629792719746e-187,-0.38558940362815,0.104,0.21,4.46686590436604e-183
"GRB14",6.84295047653103e-187,-0.698586375535692,0.194,0.307,2.78816017166257e-182
"SERTM1",2.71989550849021e-186,0.314122085821007,0.407,0.277,1.10822142493434e-181
"NCKAP5",3.94005562263603e-186,0.433790274656731,0.45,0.323,1.60537566344305e-181
"SEMA5A",6.49575681943376e-186,0.676525684377585,0.621,0.502,2.64669611607829e-181
"PTPRZ1",1.15146429549936e-185,0.255922012587827,0.653,0.521,4.69164127201213e-181
"GREM2",7.02070516243451e-185,0.371009232867573,0.312,0.192,2.86058631843394e-180
"COPG2",2.34536103888796e-184,-0.316740292688094,0.671,0.515,9.55617355294898e-180
"QTRT2",3.09822079020988e-184,0.260009856929515,0.406,0.27,1.26237006097101e-179
"LINC01505",4.0153747580944e-184,0.457795307036685,0.408,0.267,1.63606444518556e-179
"SORCS2",9.60332395879735e-184,0.316050113685535,0.573,0.427,3.91287434701198e-179
"PAWR",2.60300967673177e-183,-0.296976325920261,0.037,0.116,1.06059629278436e-178
"ANXA4",3.18466950094035e-183,0.313913687712618,0.422,0.291,1.29759358815815e-178
"SEZ6",1.96715799362587e-182,0.262990146652256,0.588,0.441,8.01518524502862e-178
"LYPD1",1.75035494197725e-181,0.287290994298672,0.181,0.087,7.13182121108632e-177
"LINC02853",9.9824450290399e-180,0.291730851299868,0.281,0.162,4.06734722708231e-175
"PALLD",7.67160274015434e-178,0.396332100657389,0.515,0.375,3.12579453647588e-173
"SCN7A",3.27030537878427e-177,0.31701005585538,0.183,0.088,1.33248592658565e-172
"DPYSL3",2.70729065578037e-175,0.284011034219284,0.478,0.348,1.10308557769771e-170
"MCHR2",5.17182890296498e-175,0.387852978061462,0.376,0.264,2.10726168651308e-170
"PNPLA7",1.34058445765319e-174,0.284334420808021,0.53,0.397,5.46221137270792e-170
"LINC01358",1.73670907618733e-172,0.351854679744875,0.387,0.257,7.07622113092529e-168
"PTPRT",3.20620279538207e-172,-1.81311592927931,0.589,0.62,1.30636732897843e-167
"PCSK5",2.7829070739698e-171,-0.421330236029589,0.234,0.36,1.13389548728899e-166
"RORB",9.24038252803588e-170,0.520782054734342,0.301,0.202,3.76499386104822e-165
"UST",7.64032110488688e-167,-0.366593987023722,0.084,0.179,3.11304883418616e-162
"GRIK3",5.8209890676879e-165,0.351868633918393,0.278,0.169,2.37176199562943e-160
"LINC00683",8.075202150979e-165,0.363263644674536,0.404,0.277,3.29024111641639e-160
"ZHX2",1.56448499064197e-164,0.37666241068706,0.5,0.379,6.37449409437072e-160
"MITF",1.99071489628397e-164,0.323563356011814,0.213,0.116,8.11116784490903e-160
"LINC00507",1.73446756635825e-163,-0.344783566406017,0.05,0.129,7.06708809912667e-159
"AHRR",1.33639835873656e-162,0.252243373235925,0.322,0.207,5.44515511267213e-158
"CAVIN2-AS1",8.70437117357915e-161,0.315382065160523,0.368,0.249,3.54659603467482e-156
"KCNV1",8.89819373352163e-161,0.250677789504661,0.435,0.313,3.62556903672339e-156
"DPY19L1",4.42706447024238e-160,0.355521211972434,0.373,0.263,1.80380741840026e-155
"STARD13",2.22855341965971e-158,0.324938123518402,0.362,0.245,9.08024090840351e-154
"GABRG1",6.2639581006346e-157,0.28617038312022,0.223,0.126,2.55224972810357e-152
"HIP1",7.38961590556882e-157,0.258021678140693,0.366,0.253,3.01089900072401e-152
"PPP1R1C",7.99620563372956e-155,0.508093436462196,0.143,0.068,3.25805398546311e-150
"ARHGAP24",1.25186749317851e-152,0.282357855555566,0.215,0.123,5.10073410095583e-148
"GPRASP1",3.83236039432208e-152,-0.416968132424942,0.031,0.101,1.56149524266653e-147
"EGLN3",8.35892363518001e-150,0.314992981091207,0.351,0.243,3.4058434351541e-145
"CCDC178",1.06828333527123e-147,0.254026743003607,0.225,0.13,4.35272044956263e-143
"HTR2C",4.67820611827207e-144,0.888475044558045,0.505,0.416,1.90613508288996e-139
"SPHKAP",6.13364740049221e-144,0.347783489303724,0.76,0.664,2.49915463333055e-139
"SDK1",2.73386104029834e-143,0.474054302179178,0.479,0.364,1.11391168086956e-138
"CDH12",7.18513712105797e-141,-1.02079902239366,0.632,0.668,2.92758411997507e-136
"NRP1",1.79010988645702e-138,0.330546242172582,0.465,0.349,7.29380273236915e-134
"TMEM233",5.21238029772841e-138,0.25724325360599,0.169,0.089,2.12378435230944e-133
"F5",1.05526167920686e-137,-0.390654526677943,0.097,0.18,4.29966371192833e-133
"DOCK10",1.25402163092667e-137,0.591743225635968,0.43,0.329,5.10951113521073e-133
"HS3ST4",9.52868025821829e-137,0.415518470303917,0.47,0.378,3.88246077121104e-132
"B3GALT1",1.36556452134201e-136,-0.539736051480801,0.169,0.087,5.56399264220804e-132
"LINC01435",4.62837782454357e-134,0.463982523820336,0.422,0.307,1.88583254461028e-129
"PTPRQ",9.76165404037105e-132,0.335460559991964,0.395,0.281,3.97738593874918e-127
"OCA2",1.35088005773222e-131,0.262325584607632,0.354,0.243,5.50416079522993e-127
"GRM4",7.85488685228099e-131,-0.3339836047946,0.104,0.188,3.20047364796189e-126
"TRPC6",3.01977389679843e-130,-0.699312337306777,0.247,0.338,1.23040687425052e-125
"RIT2",3.03188400609149e-130,-0.33943132198942,0.662,0.492,1.23534113828198e-125
"TLL1",4.87089485125736e-130,0.528911650521208,0.376,0.273,1.98464610714481e-125
"PCA3",8.35826342102375e-130,0.25192229073457,0.226,0.137,3.40557443089613e-125
"LINC01378",4.41685234686249e-129,0.397234912324461,0.229,0.138,1.79964648872912e-124
"FREM3",6.93340057692826e-129,0.253815282750077,0.203,0.12,2.82501406506942e-124
"ALK",1.8903729770507e-127,0.317692591810987,0.369,0.261,7.70232469499306e-123
"PHLDB2",2.02208669912652e-126,-0.471909744162083,0.045,0.11,8.23899225559103e-122
"NXPH1",6.5932953470655e-126,0.850767623154318,0.234,0.151,2.68643818916184e-121
"TRPC5",3.5758828836634e-125,0.635568190729381,0.499,0.444,1.45699348094865e-120
"CNTNAP5",1.88519594051613e-124,-0.410975148899437,0.978,0.86,7.68123085963298e-120
"HS3ST5",4.12620162115607e-124,0.441565520048915,0.372,0.267,1.68122085054004e-119
"TENM3",1.09989395027962e-122,0.279855295497095,0.794,0.703,4.48151790041431e-118
"PDE7B",8.31126887165691e-122,0.348654594374443,0.374,0.272,3.38642650175661e-117
"TMTC2",4.95466765893516e-121,0.266081549841923,0.597,0.502,2.01877933763313e-116
"LRMDA",1.54438064144469e-118,0.363208435545948,0.216,0.132,6.2925789235664e-114
"ADARB2",5.5032917799267e-118,-0.496111918105928,0.351,0.448,2.24231623573113e-113
"DKK2",1.93869764353294e-117,0.255649067112794,0.292,0.198,7.89922354857498e-113
"LINC01060",2.86653349565934e-115,0.393253831083809,0.117,0.056,1.1679690728064e-110
"LINC02613",9.67479182831644e-115,0.262516118307811,0.286,0.192,3.94199393044753e-110
"GLP2R",1.77515017094396e-113,-0.297426599971897,0.051,0.115,7.23284937151115e-109
"FRMD6",4.90010241609119e-112,-0.988322153745271,0.394,0.444,1.99654672943636e-107
"CNTNAP3P2",4.54227287808493e-111,-0.423637575132157,0.085,0.154,1.8507490841757e-106
"SEL1L3",4.04265950966159e-110,-0.293575652679746,0.15,0.238,1.64718161721161e-105
"FRMD4B",4.37919755945899e-109,0.286878058088379,0.186,0.112,1.78430404560157e-104
"SATB1-AS1",5.18383965971289e-109,0.250665162462604,0.333,0.231,2.11215546935002e-104
"MARCHF3",9.17406616336354e-107,0.26177799809382,0.175,0.101,3.73797325826247e-102
"GNA14",5.04849076884892e-106,0.50325330503536,0.203,0.128,2.05700756376749e-101
"IGFBP5",3.97337104867061e-103,0.299775704612223,0.395,0.296,1.61895003378084e-98
"ALCAM",2.20681284390845e-101,0.453713306509644,0.688,0.638,8.99165893250498e-97
"PKN2-AS1",7.0537185857589e-101,-0.338755257181526,0.598,0.417,2.87403763776746e-96
"THSD7B",6.44807385226836e-100,0.542068776243809,0.334,0.255,2.62726769110674e-95
"NTN4",7.28992484236009e-95,-0.263429435651658,0.091,0.159,2.97027987701962e-90
"LINC01239",5.22937092473807e-93,-0.33721342587807,0.074,0.136,2.13070718328453e-88
"ADRA1A",1.91476840812124e-92,0.491324467296074,0.155,0.091,7.80172387889001e-88
"RASGEF1B",1.19352405058179e-91,-1.17520075906191,0.575,0.567,4.8630137440955e-87
"NDST4",6.74083564269425e-91,0.419440839551818,0.24,0.159,2.74655348261577e-86
"CBLN2",1.88649315609058e-86,-0.927290403182802,0.293,0.371,7.68651636449107e-82
"BEND7",4.42913375477123e-86,-0.274518774890636,0.18,0.257,1.80465054838154e-81
"ASIC2",8.72032090694241e-86,-0.70616808146318,0.647,0.705,3.55309475353369e-81
"KCNH5",9.9855875974404e-86,0.818940498297758,0.465,0.416,4.06862766657709e-81
"ANGPT1",1.88230938356461e-84,0.267896611553165,0.123,0.069,7.669469583334e-80
"C12orf42",3.88765498387794e-82,-0.260842366631917,0.176,0.252,1.58402502318107e-77
"PBX3",1.76923844373795e-81,0.282174796635971,0.362,0.274,7.20876203901029e-77
"EPB41L4A",1.95586824999541e-81,0.286385001012619,0.221,0.153,7.96918518460631e-77
"KIAA1217",8.46410341386392e-81,-0.904835728231819,0.42,0.469,3.44869893597886e-76
"FBXL21P",7.80095180785165e-80,-0.395094608845301,0.182,0.25,3.17849781410915e-75
"PLS3",8.47110857382722e-80,0.304744412069011,0.278,0.206,3.4515531884059e-75
"CHST9",7.16166268483328e-79,-0.7377915239371,0.342,0.396,2.91801946093532e-74
"CDH6",8.17309183960141e-77,0.36998320737259,0.173,0.114,3.3301262700456e-72
"PLCL1",1.05601012767473e-74,-0.254701677548686,0.765,0.648,4.3027132652107e-70
"HS3ST2",1.31048609296212e-73,0.271868682368889,0.255,0.182,5.33957558577414e-69
"GRIK1",2.48223886032004e-73,0.544576473056987,0.334,0.272,1.0113882236374e-68
"CACNB4",3.65320834833426e-73,-0.849041687061018,0.577,0.599,1.4884997415288e-68
"KIF2A",1.07369862647967e-71,-0.259179449603804,0.221,0.297,4.37478505359143e-67
"LAMA2",5.8655248891771e-69,-0.473271765780609,0.22,0.286,2.38990811609521e-64
"MAML2",6.2369799742564e-69,0.254125091961688,0.277,0.207,2.54125749051077e-64
"SORL1",7.50952924120329e-66,-0.588827786294714,0.594,0.6,3.05975768932828e-61
"OTOF",1.25655345651257e-64,0.61430324611951,0.187,0.13,5.11982705856047e-60
"CHRM3-AS2",1.00557757820692e-63,-0.412392808486468,0.337,0.384,4.0972258424041e-59
"LINC02307",2.78290675418974e-63,0.267478318012358,0.106,0.061,1.13389535699461e-58
"COL11A1",7.35031250782115e-63,0.341722097749483,0.203,0.146,2.99488483131173e-58
"S100Z",1.94098208636557e-60,-0.452004967005687,0.141,0.197,7.90853151089651e-56
"EPHA3",7.81558580816605e-60,-0.486055068226235,0.453,0.53,3.18446043753725e-55
"ALDH1A2",1.62148544326623e-59,0.310897919908164,0.402,0.325,6.60674243858824e-55
"UTRN",8.5852838656519e-59,-0.264055282282071,0.284,0.354,3.49807391105987e-54
"SLC24A2",7.33115877557521e-58,-0.253052771067542,0.736,0.596,2.98708064310812e-53
"CREB5",1.92844379477749e-54,-0.460507156279512,0.285,0.338,7.8574442418209e-50
"MYLK",5.87155506770373e-52,-0.315433299530706,0.133,0.184,2.39236511233588e-47
"TMPRSS9",1.83464011356439e-50,0.314148864326724,0.172,0.125,7.47524114271809e-46
"PCSK1",2.26302738832388e-48,-0.250655778997915,0.063,0.104,9.22070509372564e-44
"HAPLN2",5.79515223941051e-47,-0.420551424700206,0.177,0.22,2.36123477994781e-42
"EYS",9.9984966782508e-46,-0.848241595590669,0.391,0.428,4.07388747155329e-41
"PCDH9-AS2",1.61192574601847e-45,-0.250031208321577,0.639,0.493,6.56779145215224e-41
"ZNF804B",3.1270624437943e-45,0.306338556603892,0.32,0.267,1.27412159272399e-40
"GRIA4",2.59234968382326e-42,-0.610819482208016,0.938,0.809,1.05625287867379e-37
"MEIS2",2.90983345706896e-41,0.400869894292519,0.585,0.551,1.18561164208275e-36
"CDK5RAP2",4.57751451652412e-39,-0.319432350154877,0.632,0.509,1.86510828975775e-34
"VWC2L",1.39906587766878e-37,-0.361366552985196,0.178,0.224,5.70049391856143e-33
"CDH20",2.04071059684958e-37,-0.75446382172162,0.426,0.479,8.31487532686361e-33
"BCOR",4.57403072972923e-37,-0.255168962490486,0.174,0.219,1.86368882082818e-32
"GABRA1",1.10761757637482e-36,-0.303195586786265,0.694,0.582,4.51298781493919e-32
"POU6F2",1.61771672724315e-34,-0.323564435011265,0.264,0.211,6.5913868051522e-30
"COL5A2",1.73977183925872e-33,-0.731783255340228,0.174,0.213,7.08870035905966e-29
"LINC02645",4.15021187619238e-33,0.25620384224524,0.103,0.07,1.69100382895458e-28
"OLFM2",4.85357559224779e-33,-0.341418522190823,0.347,0.38,1.97758937506136e-28
"P2RY14",9.36843433453066e-33,-0.300979539861261,0.322,0.354,3.81716856960452e-28
"ELL2",1.36162145009613e-32,-0.421629065796453,0.395,0.43,5.5479265984167e-28
"PTCHD1-AS",2.41171479435627e-32,-0.375785153900075,0.082,0.117,9.82653192960462e-28
"WLS",1.52632515970471e-31,0.265463703559562,0.207,0.166,6.21901186321685e-27
"HSPA8",4.67835887745688e-31,-0.351558843008952,0.262,0.307,1.90619732461981e-26
"MYO1B",2.79389762830957e-30,-0.288656401000096,0.2,0.241,1.13837358865473e-25
"LINC02055",5.1789825757075e-30,-0.887928320625024,0.216,0.25,2.11017645047202e-25
"LINC00624",1.87575579980425e-29,0.35774579250484,0.164,0.128,7.64276700630241e-25
"PCDH11X",3.82742303133971e-29,1.31404794720744,0.414,0.385,1.55948351411936e-24
"IQGAP2",5.35995112931998e-27,0.257857090543193,0.137,0.103,2.18391208764142e-22
"TSBP1",1.61594256243207e-26,-0.252962847447892,0.188,0.22,6.58415797062945e-22
"NTNG1",2.66712431633865e-24,-1.01959049266956,0.434,0.463,1.08671980269218e-19
"TTC6",1.93163255943285e-23,-0.574422781811082,0.346,0.359,7.87043686340917e-19
"PRKG2",3.27642406913383e-20,-0.295349974667178,0.376,0.401,1.33497898696858e-15
"HDAC9",1.51543329953176e-19,-0.482196839219361,0.847,0.722,6.17463297894216e-15
"RSPO2",2.93420243325632e-19,-0.333554507388558,0.322,0.351,1.19554078143029e-14
"TTN",4.36438959906877e-19,-0.769638068294164,0.311,0.331,1.77827054214057e-14
"CALM2",5.61578134801954e-18,-1.08548600510201,0.266,0.299,2.28815011025056e-13
"TRPS1",4.84165436505859e-17,-1.58739767489952,0.778,0.638,1.97273207104312e-12
"RGS4",2.37992309204477e-16,-0.265425309618918,0.299,0.325,9.69699663853641e-12
"TRHDE",1.13545045329214e-15,0.311037869743027,0.377,0.462,4.62639287193881e-11
"ZNF385D",2.21430984227054e-14,1.11568412057019,0.199,0.176,9.02220545233131e-10
"STAT4",7.32665965154193e-14,-0.267240797839751,0.175,0.201,2.98524747502076e-09
"HS6ST3",4.81917742166838e-13,-0.695820930860195,0.947,0.823,1.96357384045878e-08
"LINC01090",8.52132028755975e-12,0.511549130090386,0.196,0.172,3.47201195116622e-07
"MATR3",1.5278321302568e-11,-0.31613226320668,0.116,0.095,6.22515201473133e-07
"MPPED2",2.60981078244491e-11,-0.33925399714868,0.469,0.481,1.06336740330718e-06
"FUT9",2.93984471995007e-11,-0.355855556857529,0.748,0.624,1.19783973114366e-06
"TANC1",2.96173056670909e-11,-0.427545425973322,0.196,0.216,1.20675711940562e-06
"NDUFB8",1.52502017888233e-10,-0.281982451185864,0.176,0.151,6.21369471885605e-06
"ARHGEF3",4.15294101392469e-09,-0.305339318947524,0.665,0.556,0.000169211581612362
"BMPR1B",4.00627555329666e-05,-0.392176490500138,0.347,0.353,1
"LMO4",4.42368122831092e-05,-0.366125160088391,0.584,0.564,1
"SORCS1",5.90505369699559e-05,-0.333535149823816,0.6,0.581,1
"SLIT2",8.24209518400534e-05,-0.339658368266311,0.634,0.65,1
