"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SREBF2",0,0.580734024714242,0.868,0.726,0
"SRFBP1",0,0.316002674904075,0.611,0.457,0
"SRGAP2",0,0.365294553001791,0.814,0.652,0
"SRGAP3",0,0.887996351986165,0.984,0.891,0
"SRPK1",0,0.390370477183895,0.747,0.568,0
"SRPK2",0,0.520407080213806,0.971,0.928,0
"SRRM3",0,0.747479203122139,0.942,0.757,0
"SRSF10",0,0.382741030524891,0.786,0.643,0
"SRSF11",0,0.441067715154155,0.951,0.901,0
"SRSF12",0,0.290529463137456,0.525,0.37,0
"SRSF4",0,0.353536552693666,0.787,0.665,0
"SRSF5",0,0.38524833576227,0.857,0.745,0
"SS18",0,0.544823658189832,0.751,0.527,0
"SS18L2",0,0.273793454334831,0.372,0.22,0
"SSBP3",0,0.4393107953155,0.801,0.657,0
"SSBP4",0,0.395083002564975,0.74,0.543,0
"SSH1",0,0.423195427337596,0.668,0.501,0
"SSH2",0,0.67234972884145,0.977,0.926,0
"SSX2IP",0,0.621890609008564,0.829,0.574,0
"ST3GAL1",0,0.873010141155414,0.585,0.212,0
"ST3GAL2",0,0.515674312810461,0.615,0.409,0
"ST3GAL3",0,0.607215192461814,0.842,0.651,0
"ST6GAL1",0,0.392545398415499,0.602,0.293,0
"ST6GAL2",0,1.50502228660788,0.853,0.44,0
"ST6GALNAC3",0,0.86151433787533,0.891,0.634,0
"ST6GALNAC5",0,1.95774268834251,0.951,0.659,0
"ST8SIA3",0,0.312171200127593,0.757,0.592,0
"ST8SIA5",0,0.70998493101989,0.724,0.426,0
"STAC",0,0.530301273883151,0.421,0.209,0
"STAG3L2",0,0.478960022687226,0.617,0.39,0
"STAG3L4",0,0.693649775723457,0.791,0.55,0
"STAG3L5P",0,0.327135024332897,0.563,0.395,0
"STARD13",0,-0.849993558349838,0.362,0.538,0
"STARD3",0,0.420313699937964,0.537,0.342,0
"STARD4",0,0.451598717387091,0.477,0.237,0
"STARD4-AS1",0,0.687432792227907,0.509,0.247,0
"STAT4",0,-0.577675903179686,0.175,0.344,0
"STAU1",0,0.325227106919488,0.704,0.569,0
"STAU2",0,0.444213539706627,0.954,0.866,0
"STEAP2-AS1",0,0.346418583896579,0.343,0.195,0
"STIM1",0,0.62565642052326,0.832,0.63,0
"STIM2",0,0.418377389681068,0.795,0.661,0
"STIMATE",0,0.358497435345855,0.449,0.264,0
"STK32B",0,-0.765841272011042,0.072,0.214,0
"STK32C",0,0.549764622150156,0.6,0.328,0
"STK33",0,-0.726126745276378,0.094,0.287,0
"STK35",0,0.336892210832012,0.427,0.248,0
"STK38",0,0.524303674586427,0.7,0.491,0
"STK39",0,0.606070239428363,0.905,0.761,0
"STK4",0,0.424846844922265,0.681,0.493,0
"STK40",0,0.402085086425134,0.515,0.316,0
"STOX2",0,0.556058425922714,0.943,0.832,0
"STRADA",0,0.479775439081929,0.69,0.462,0
"STRBP",0,0.450297777119714,0.937,0.81,0
"STRN3",0,0.429243372314051,0.914,0.81,0
"STRN4",0,0.267034450255411,0.419,0.271,0
"STS",0,0.336854182828015,0.585,0.41,0
"STUM",0,0.928925557065406,0.723,0.303,0
"STX16",0,0.390479623116281,0.561,0.357,0
"STX16-NPEPL1",0,0.401471391497807,0.444,0.234,0
"STX17",0,0.343041311424276,0.651,0.497,0
"STX17-AS1",0,0.563527613018534,0.739,0.495,0
"STX18-AS1",0,0.443682168803622,0.814,0.676,0
"STX1A",0,0.714668866717333,0.655,0.277,0
"STX2",0,0.610757947127823,0.678,0.399,0
"STX3",0,0.427907602928306,0.612,0.378,0
"STX6",0,0.355293667820685,0.636,0.466,0
"STX7",0,0.369794754478013,0.789,0.632,0
"STX8",0,0.439641144673618,0.755,0.596,0
"STXBP1",0,0.865252323372295,0.963,0.804,0
"STXBP3",0,0.482102975330946,0.706,0.497,0
"STXBP4",0,0.294788608250868,0.658,0.502,0
"STXBP5",0,0.614531041765853,0.967,0.889,0
"STXBP5L",0,1.18180026166248,0.996,0.878,0
"STYK1",0,0.588717853714521,0.461,0.152,0
"STYXL1",0,0.350048595824363,0.475,0.294,0
"SUB1",0,0.283520360737252,0.772,0.641,0
"SUFU",0,0.676515564038472,0.686,0.465,0
"SUGCT",0,0.357306282335766,0.573,0.416,0
"SUGP2",0,0.632350074781255,0.891,0.746,0
"SULF1",0,-0.971231810965245,0.044,0.211,0
"SULT1A1",0,0.568296895472589,0.746,0.535,0
"SUMF1",0,0.285208810033278,0.896,0.8,0
"SUN1",0,0.371487140781199,0.794,0.669,0
"SUN2",0,0.435977123325793,0.429,0.215,0
"SUPT3H",0,0.407738243756204,0.966,0.88,0
"SUSD1",0,0.415774696134136,0.716,0.519,0
"SUSD4",0,0.660906287010078,0.872,0.741,0
"SUSD6",0,0.307904412844127,0.593,0.4,0
"SUZ12P1",0,0.759879091648437,0.96,0.797,0
"SV2B",0,1.66640212927994,0.925,0.374,0
"SV2C",0,-1.60544937884341,0.117,0.418,0
"SVIL-AS1",0,0.835008088077646,0.849,0.601,0
"SVOP",0,0.601449940880878,0.838,0.64,0
"SYBU",0,0.742262135097398,0.963,0.779,0
"SYCE1",0,0.546050794688497,0.559,0.313,0
"SYCP2L",0,0.332400264083828,0.442,0.279,0
"SYDE2",0,0.359720495243981,0.327,0.131,0
"SYN1",0,0.344028437274276,0.664,0.472,0
"SYN2",0,1.31826895093255,0.992,0.843,0
"SYN3",0,1.54556725332151,0.968,0.775,0
"SYNDIG1",0,1.45301490034287,0.846,0.428,0
"SYNE1",0,0.352649385136669,0.987,0.939,0
"SYNGAP1",0,0.567614799665866,0.725,0.497,0
"SYNJ1",0,0.460599659667919,0.859,0.699,0
"SYNJ2",0,1.29859370086381,0.859,0.413,0
"SYNPO",0,0.725787913443039,0.591,0.28,0
"SYNPR",0,-1.07985231605426,0.616,0.651,0
"SYP",0,0.411128615594639,0.87,0.698,0
"SYT1",0,0.408025280012168,0.999,0.879,0
"SYT10",0,-0.855064116019402,0.054,0.263,0
"SYT12",0,0.43006456016064,0.472,0.313,0
"SYT13",0,0.542635865702941,0.652,0.35,0
"SYT14",0,0.323509976440782,0.949,0.835,0
"SYT16",0,0.49062610525677,0.97,0.828,0
"SYT17",0,0.775908537471786,0.662,0.294,0
"SYT5",0,0.333775452593603,0.597,0.388,0
"SYT7",0,1.06276366227208,0.816,0.426,0
"SYT9",0,0.791446142392176,0.617,0.235,0
"SYTL2",0,0.507514879719396,0.61,0.331,0
"SYTL5",0,-0.845907598725824,0.182,0.429,0
"TACC1",0,0.537909575008165,0.843,0.688,0
"TACR1",0,-0.992176599834432,0.144,0.318,0
"TACR3",0,0.808376419990391,0.225,0.067,0
"TAF1",0,0.43610814417301,0.777,0.635,0
"TAF15",0,0.415557409972789,0.9,0.815,0
"TAF1B",0,0.420193428234029,0.74,0.542,0
"TAF1D",0,0.406599514934451,0.853,0.738,0
"TAF2",0,0.312560631669347,0.738,0.6,0
"TAF4B",0,0.264154691086843,0.475,0.316,0
"TAF7L",0,0.317789462820106,0.255,0.075,0
"TAFA1",0,2.7384198095283,0.915,0.269,0
"TAFA2",0,1.90899596818793,0.968,0.629,0
"TAFA5",0,0.627244716615328,0.773,0.583,0
"TAMALIN",0,0.382230360086152,0.322,0.101,0
"TAMM41",0,0.489170357805459,0.715,0.531,0
"TANC2",0,0.670339806835559,0.99,0.936,0
"TANGO2",0,0.349026634081142,0.464,0.284,0
"TAOK1",0,0.650445148822759,0.949,0.866,0
"TAPT1",0,0.337177600867985,0.632,0.482,0
"TAPT1-AS1",0,0.795469395275379,0.931,0.799,0
"TARBP1",0,0.717803152226395,0.964,0.848,0
"TASOR",0,0.419371381746162,0.729,0.53,0
"TASOR2",0,0.492313091329103,0.865,0.67,0
"TASP1",0,0.489738846983506,0.888,0.719,0
"TBC1D1",0,1.00541411259388,0.771,0.415,0
"TBC1D15",0,0.301126158749988,0.746,0.613,0
"TBC1D19",0,0.522341197699126,0.899,0.75,0
"TBC1D22A",0,0.513499154157206,0.873,0.76,0
"TBC1D23",0,0.353618100175249,0.662,0.497,0
"TBC1D24",0,0.304324812902502,0.551,0.374,0
"TBC1D26",0,0.298699505284927,0.25,0.08,0
"TBC1D31",0,0.395990869002529,0.591,0.395,0
"TBC1D32",0,0.460891229639187,0.916,0.787,0
"TBC1D4",0,0.431046033679748,0.686,0.414,0
"TBC1D5",0,0.48174964536859,0.974,0.942,0
"TBC1D8",0,0.357000142294741,0.673,0.53,0
"TBC1D9",0,0.320260032400014,0.742,0.58,0
"TBC1D9B",0,0.361658716690108,0.566,0.387,0
"TBCA",0,0.372197735431493,0.852,0.731,0
"TBCD",0,0.566035875337556,0.797,0.64,0
"TBCK",0,0.503704259644124,0.951,0.864,0
"TBK1",0,0.31657561645004,0.692,0.527,0
"TBL1XR1",0,0.495483412993407,0.946,0.9,0
"TBR1",0,0.267981824060623,0.246,0.061,0
"TBRG1",0,0.431183677115024,0.734,0.544,0
"TCERG1",0,0.417444774446043,0.878,0.757,0
"TCERG1L",0,0.468328723160601,0.456,0.308,0
"TCF12",0,-0.843464112041102,0.773,0.889,0
"TCF20",0,0.498173692105169,0.869,0.751,0
"TCF25",0,0.3329402712282,0.837,0.731,0
"TCF4",0,0.39590768077875,0.949,0.657,0
"TCP10L",0,0.892628436177144,0.738,0.441,0
"TDO2",0,0.555581939137683,0.223,0.045,0
"TDRD3",0,0.356901433269255,0.834,0.733,0
"TDRD5",0,0.369626765637575,0.473,0.25,0
"TDRD7",0,0.34668650988201,0.515,0.336,0
"TDRD9",0,0.329620235417616,0.299,0.14,0
"TEAD1",0,0.368525112114286,0.798,0.67,0
"TECPR1",0,0.337161580554359,0.522,0.342,0
"TECPR2",0,0.452355083225916,0.753,0.586,0
"TEK",0,0.397170963312214,0.355,0.194,0
"TEKT4P2",0,0.338664436844542,0.334,0.183,0
"TENM2",0,0.800975287159756,0.981,0.842,0
"TENM4",0,0.956818111364543,0.977,0.846,0
"TENT2",0,0.438247835684105,0.903,0.817,0
"TENT4B",0,0.387665049804025,0.697,0.531,0
"TESC",0,0.847860304022175,0.503,0.145,0
"TET3",0,0.698809276364746,0.809,0.622,0
"TEX41",0,0.570525801897066,0.212,0.077,0
"TFAP2D",0,0.605253482926329,0.302,0.02,0
"TFCP2",0,0.597408035535978,0.88,0.737,0
"TFDP2",0,0.4224497952387,0.909,0.798,0
"TG",0,1.86646759051464,0.508,0.042,0
"TGFBR1",0,-0.35485268419489,0.082,0.235,0
"THOC1",0,0.411723030844484,0.757,0.612,0
"THOC3",0,0.282131201624881,0.236,0.105,0
"THRAP3",0,0.435810632548959,0.811,0.655,0
"THRB",0,0.871282280939614,0.914,0.74,0
"THSD4-AS1",0,0.31362204697372,0.293,0.123,0
"THUMPD3-AS1",0,0.565145384441789,0.788,0.598,0
"TIAM1",0,0.558334898244477,0.975,0.869,0
"TIAM2",0,0.529871351410643,0.911,0.785,0
"TJP1",0,0.910584778084088,0.976,0.892,0
"TLE1",0,0.949521686356765,0.728,0.362,0
"TLK1",0,0.629630460249889,0.911,0.775,0
"TLN2",0,0.352419498745363,0.91,0.798,0
"TM7SF3",0,0.424838719227979,0.746,0.567,0
"TMCC1",0,0.667832640532058,0.965,0.895,0
"TMCO3",0,0.336942275157081,0.624,0.475,0
"TMED11P",0,0.437592468464133,0.336,0.126,0
"TMED8",0,0.323541004958143,0.716,0.568,0
"TMEFF2",0,1.0911861370708,0.975,0.833,0
"TMEM108",0,1.33090157354442,0.986,0.606,0
"TMEM108-AS1",0,0.301725918621988,0.152,0.02,0
"TMEM116",0,0.349791871568565,0.493,0.307,0
"TMEM117",0,0.896359887857136,0.91,0.753,0
"TMEM120B",0,0.335769607783104,0.726,0.551,0
"TMEM130",0,0.350390604382641,0.806,0.622,0
"TMEM131",0,0.329464666321023,0.877,0.801,0
"TMEM132B",0,0.544323275008209,0.982,0.846,0
"TMEM135",0,0.575031839756792,0.897,0.751,0
"TMEM143",0,0.26443671724986,0.312,0.169,0
"TMEM161A",0,0.274635510732659,0.361,0.202,0
"TMEM161B-AS1",0,0.589988194703599,0.978,0.925,0
"TMEM163",0,0.761762988551384,0.684,0.335,0
"TMEM170B",0,0.516879737099231,0.702,0.48,0
"TMEM175",0,0.361720835460365,0.649,0.462,0
"TMEM178A",0,1.20424065318082,0.888,0.484,0
"TMEM178B",0,0.749683775178509,0.991,0.902,0
"TMEM181",0,0.397492573075614,0.81,0.667,0
"TMEM184B",0,0.42720918037094,0.661,0.477,0
"TMEM200A",0,0.494952299870095,0.409,0.169,0
"TMEM232",0,0.710732077004098,0.954,0.788,0
"TMEM241",0,0.86762695684803,0.864,0.569,0
"TMEM244",0,0.387187805670214,0.252,0.057,0
"TMEM245",0,0.382571451375862,0.85,0.723,0
"TMEM26",0,0.310960420851528,0.228,0.055,0
"TMEM266",0,0.445140635428289,0.575,0.356,0
"TMEM275",0,0.317750595944316,0.228,0.078,0
"TMEM38A",0,0.340201349504631,0.555,0.405,0
"TMEM39B",0,0.274867533530757,0.447,0.302,0
"TMEM41B",0,0.377899555932136,0.737,0.576,0
"TMEM59L",0,0.390674090314137,0.905,0.726,0
"TMEM63B",0,0.375656375419781,0.611,0.431,0
"TMEM65",0,0.413898240671454,0.731,0.493,0
"TMEM67",0,0.425928778771501,0.746,0.535,0
"TMEM72-AS1",0,0.431451829432263,0.583,0.375,0
"TMEM74",0,0.32147212322157,0.299,0.114,0
"TMOD1",0,0.816641337170011,0.672,0.323,0
"TMOD2",0,0.474557026263065,0.861,0.715,0
"TMOD3",0,0.388620471269934,0.627,0.447,0
"TMPRSS9",0,0.415062134322444,0.172,0.071,0
"TMSB10",0,0.333024341380646,0.694,0.49,0
"TMTC3",0,0.434238578826984,0.703,0.524,0
"TMX3",0,0.345731771000233,0.737,0.578,0
"TNFAIP8L3",0,0.326988265792726,0.357,0.175,0
"TNFRSF21",0,0.324685030877305,0.491,0.312,0
"TNFRSF25",0,0.502719303821496,0.554,0.304,0
"TNFSF13B",0,0.611534659109898,0.536,0.266,0
"TNK2",0,0.293593931015397,0.704,0.566,0
"TNKS",0,0.315473631848984,0.96,0.923,0
"TNKS1BP1",0,0.254908659161678,0.334,0.188,0
"TNNI3K",0,0.334938755784732,0.556,0.39,0
"TNPO1",0,0.850945940048496,0.929,0.765,0
"TNPO3",0,0.318924843170606,0.699,0.553,0
"TNR",0,0.987273755579456,0.957,0.683,0
"TNRC6A",0,0.433195520214587,0.992,0.971,0
"TNRC6B",0,0.621125201762254,0.986,0.967,0
"TNRC6C",0,0.596419753326972,0.958,0.878,0
"TOGARAM1",0,0.351611598336927,0.837,0.728,0
"TOLLIP",0,0.391998539015874,0.542,0.333,0
"TOM1L1",0,0.557220485654947,0.741,0.505,0
"TOM1L2",0,0.532020820381965,0.852,0.738,0
"TOP1",0,0.357750767067022,0.824,0.712,0
"TOP3A",0,0.277832902761152,0.507,0.359,0
"TOPBP1",0,0.311823750778963,0.502,0.334,0
"TOR1AIP2",0,0.483113770500798,0.768,0.574,0
"TOX2",0,-0.512496176932357,0.23,0.404,0
"TOX3",0,0.5477715448233,0.482,0.313,0
"TP53I11",0,0.353012048318185,0.349,0.145,0
"TPD52",0,0.539382209277874,0.721,0.496,0
"TPD52L2",0,0.370092771624327,0.58,0.396,0
"TPGS2",0,0.583935695172809,0.705,0.46,0
"TPM1",0,0.457424915663997,0.773,0.571,0
"TPM3",0,0.329983539024023,0.701,0.527,0
"TPM4",0,0.306278260409204,0.437,0.275,0
"TPPP",0,0.279931909336493,0.64,0.481,0
"TPT1",0,0.459623729302462,0.602,0.458,0
"TPT1-AS1",0,0.668179020407097,0.851,0.639,0
"TPTE2P1",0,0.691874327503336,0.673,0.37,0
"TPTE2P5",0,0.451485164362923,0.659,0.443,0
"TPTEP2",0,0.421835666200377,0.508,0.3,0
"TRA2A",0,0.38793319950328,0.926,0.864,0
"TRAF3",0,0.542040546320178,0.79,0.621,0
"TRAF3IP1",0,0.364812570943864,0.673,0.504,0
"TRAF5",0,0.642255237620664,0.536,0.213,0
"TRAF6",0,0.309279868439541,0.529,0.349,0
"TRAK1",0,0.341535954928793,0.766,0.625,0
"TRAK2",0,0.474635357665979,0.819,0.659,0
"TRANK1",0,0.33883229466195,0.812,0.658,0
"TRAP1",0,0.426463493532953,0.687,0.524,0
"TRAPPC10",0,0.319499909048137,0.65,0.509,0
"TRAPPC11",0,0.380931337336531,0.711,0.555,0
"TRAPPC12",0,0.468577492665099,0.797,0.663,0
"TRAPPC13",0,0.379305718314118,0.717,0.552,0
"TRAPPC6B",0,0.295545074159633,0.692,0.555,0
"TRHR",0,0.314864798608743,0.237,0.091,0
"TRIM2",0,0.434237243008742,0.954,0.876,0
"TRIM33",0,0.482395213171784,0.908,0.801,0
"TRIM36",0,0.642772373997282,0.635,0.361,0
"TRIM37",0,0.33380815628928,0.811,0.673,0
"TRIM44",0,0.444881424260219,0.913,0.821,0
"TRIM46",0,0.303098088798593,0.45,0.271,0
"TRIM54",0,1.00714889704774,0.494,0.034,0
"TRIM69",0,0.411821560946128,0.5,0.312,0
"TRIM71",0,0.305746668654285,0.355,0.192,0
"TRIM9",0,0.757481808663363,0.984,0.875,0
"TRIO",0,0.489708123199025,0.986,0.939,0
"TRIP12",0,0.420031483349053,0.913,0.832,0
"TRIP4",0,0.481651604428239,0.672,0.457,0
"TRIT1",0,0.345937033604619,0.632,0.468,0
"TRMT1",0,0.26020471473225,0.375,0.223,0
"TRMT11",0,0.654632193675843,0.952,0.809,0
"TRMT61B",0,0.362477912462965,0.674,0.505,0
"TRMU",0,0.330100963073552,0.506,0.324,0
"TRNAU1AP",0,0.294076745236234,0.567,0.412,0
"TRPC4",0,0.657608571891767,0.797,0.484,0
"TRPC5",0,0.765126460810087,0.499,0.274,0
"TRPM2",0,0.398258259976921,0.62,0.396,0
"TRPM3",0,2.23429239383931,0.852,0.564,0
"TRPM7",0,0.407652175724341,0.833,0.715,0
"TSBP1-AS1",0,0.937443980525184,0.77,0.473,0
"TSC22D1",0,0.583410293917988,0.976,0.887,0
"TSC22D2",0,0.349052642370429,0.801,0.666,0
"TSEN2",0,0.343957849251744,0.715,0.569,0
"TSGA10",0,0.396332494211521,0.771,0.632,0
"TSHZ1",0,-0.937765878455445,0.305,0.466,0
"TSHZ2",0,1.31737821307179,0.491,0.316,0
"TSNARE1",0,0.415723836408845,0.576,0.385,0
"TSPAN13",0,0.328976366788265,0.666,0.473,0
"TSPAN14",0,0.274601633709855,0.481,0.315,0
"TSPAN5",0,0.990189608492514,0.959,0.816,0
"TSPAN7",0,0.308956120243286,0.915,0.778,0
"TSPOAP1",0,0.731931633844312,0.734,0.463,0
"TTBK1",0,0.27737358848681,0.43,0.282,0
"TTC1",0,0.407441944233443,0.75,0.575,0
"TTC13",0,0.477050588217403,0.813,0.642,0
"TTC14",0,0.571751904418171,0.935,0.844,0
"TTC17",0,0.390162933660321,0.935,0.884,0
"TTC19",0,0.416138193466624,0.883,0.759,0
"TTC23L",0,0.294165423324188,0.526,0.346,0
"TTC26",0,0.372366893952452,0.562,0.375,0
"TTC28",0,0.436039564293657,0.965,0.915,0
"TTC28-AS1",0,0.576668171610569,0.737,0.498,0
"TTC3",0,0.754809449877333,0.997,0.955,0
"TTC37",0,0.390081803345125,0.895,0.788,0
"TTC39C",0,0.725916146125385,0.83,0.596,0
"TTC5",0,0.351752664548451,0.566,0.388,0
"TTC6",0,0.642776285302909,0.346,0.08,0
"TTC7B",0,0.921772712267599,0.943,0.804,0
"TTC8",0,0.405386749206432,0.794,0.628,0
"TTC9B",0,0.457113955530323,0.58,0.344,0
"TTL",0,0.440542982999027,0.681,0.472,0
"TTLL1",0,0.386979764684144,0.434,0.236,0
"TTLL11",0,0.438948154293409,0.783,0.614,0
"TTLL3",0,0.359257001597753,0.548,0.361,0
"TTLL5",0,0.600682721907138,0.843,0.683,0
"TTLL7",0,0.526811615796302,0.968,0.868,0
"TTN-AS1",0,0.6078931272916,0.787,0.667,0
"TTTY14",0,0.575096212416096,0.979,0.885,0
"TTYH3",0,0.401792143796869,0.572,0.382,0
"TUB",0,0.591441309098415,0.707,0.438,0
"TUBBP5",0,0.536639065907034,0.376,0.131,0
"TUBG2",0,0.331320992011081,0.527,0.361,0
"TUBGCP6",0,0.254822018819664,0.415,0.27,0
"TVP23A",0,0.446174327532088,0.672,0.476,0
"TXNL1",0,0.299754433323103,0.692,0.546,0
"TXNL4A",0,0.510976012138502,0.729,0.522,0
"TYK2",0,0.257305715278832,0.376,0.22,0
"TYRO3",0,0.734583054062495,0.628,0.293,0
"TYSND1",0,0.252817837945329,0.343,0.204,0
"TYW1",0,0.435909360134519,0.798,0.657,0
"TYW1B",0,0.530471903020656,0.645,0.419,0
"UBAC2",0,0.427119381189241,0.862,0.756,0
"UBAP1L",0,0.370078498895373,0.714,0.535,0
"UBAP2",0,0.411578638809586,0.775,0.619,0
"UBE2B",0,0.410770908961158,0.861,0.724,0
"UBE2D2",0,0.440310069950911,0.811,0.672,0
"UBE2D3",0,0.434961623792753,0.921,0.833,0
"UBE2E2",0,0.91182255897978,0.984,0.896,0
"UBE2E3",0,0.567548475773171,0.861,0.707,0
"UBE2G2",0,0.415869324013272,0.793,0.645,0
"UBE2H",0,0.617370993998099,0.916,0.783,0
"UBE2K",0,0.422852681381764,0.907,0.816,0
"UBE2L3",0,0.313632965722613,0.552,0.405,0
"UBE2O",0,0.494661127023534,0.761,0.576,0
"UBE2R2",0,0.470542189068936,0.873,0.758,0
"UBE2V1",0,0.456409865002657,0.681,0.449,0
"UBE2W",0,0.455591930684215,0.815,0.612,0
"UBE3A",0,0.441452594813254,0.945,0.875,0
"UBE3C",0,0.481592844629544,0.897,0.79,0
"UBE3D",0,0.295376250536276,0.795,0.658,0
"UBE4B",0,0.511824900271502,0.894,0.787,0
"UBN2",0,0.489100544639726,0.9,0.777,0
"UBP1",0,0.37444901044967,0.783,0.615,0
"UBQLN1",0,0.298868828983359,0.759,0.622,0
"UBR1",0,0.444653128816646,0.914,0.819,0
"UBR2",0,0.378793014467756,0.905,0.828,0
"UBR3",0,0.501259751926027,0.974,0.933,0
"UBR4",0,0.46208299712076,0.789,0.644,0
"UBR5",0,0.401363267677836,0.956,0.909,0
"UBXN2B",0,0.362138926395883,0.736,0.576,0
"UBXN4",0,0.552611081454405,0.887,0.736,0
"UCHL1",0,0.555571984272397,0.915,0.74,0
"UCK2",0,0.399313259927921,0.614,0.431,0
"UFM1",0,0.311931216714084,0.614,0.463,0
"UGGT2",0,0.655917223672686,0.933,0.745,0
"UHRF1BP1L",0,0.387100013522032,0.761,0.608,0
"UIMC1",0,0.37519356839527,0.784,0.629,0
"ULK1",0,0.300481149812645,0.556,0.402,0
"ULK2",0,0.37194146828661,0.809,0.664,0
"ULK4",0,0.646814263922675,0.896,0.711,0
"UNC13A",0,0.6722935626817,0.81,0.58,0
"UNC13B",0,0.702759541566838,0.77,0.474,0
"UNC13C",0,0.923175545963715,0.763,0.476,0
"UNC5A",0,0.761621761340075,0.699,0.358,0
"UNC5B",0,0.281016147380022,0.361,0.165,0
"UNC5C",0,0.984535170667438,0.98,0.81,0
"UNC5D",0,-1.3685963644049,0.731,0.801,0
"UNC79",0,0.629488229534992,0.99,0.905,0
"UNC80",0,0.576017254986866,0.977,0.858,0
"UPP2",0,1.5217118312983,0.945,0.707,0
"URB1",0,0.303544967778582,0.544,0.395,0
"URGCP",0,0.541910129033762,0.856,0.678,0
"UROS",0,0.354063088772369,0.623,0.448,0
"USF3",0,0.345343709897532,0.571,0.404,0
"USP14",0,0.335129618131606,0.809,0.665,0
"USP15",0,0.347032594557015,0.881,0.788,0
"USP25",0,0.84656197307056,0.948,0.807,0
"USP28",0,0.587758136443434,0.663,0.391,0
"USP3-AS1",0,0.293579140546107,0.501,0.346,0
"USP31",0,0.558560034483768,0.791,0.564,0
"USP32",0,0.433460073546445,0.863,0.742,0
"USP33",0,0.351727095161039,0.912,0.83,0
"USP34",0,0.389635108867278,0.967,0.943,0
"USP37",0,0.344842724640039,0.714,0.568,0
"USP43",0,0.36940521736663,0.325,0.121,0
"USP46",0,0.388021095367377,0.67,0.472,0
"USP49",0,0.438089529564698,0.764,0.573,0
"USP8",0,0.454711313568543,0.75,0.577,0
"USP9Y",0,0.484409022147175,0.957,0.857,0
"UST",0,-0.975042459578375,0.084,0.296,0
"UTP23",0,0.512851079526522,0.767,0.587,0
"UTRN",0,-1.15397219697586,0.284,0.484,0
"UTY",0,0.367123681960622,0.938,0.863,0
"UVRAG",0,0.404634413862288,0.906,0.815,0
"UXS1",0,0.436736075366821,0.651,0.474,0
"VASH1",0,0.322887716367793,0.43,0.252,0
"VASH2",0,0.261815994662205,0.271,0.145,0
"VAV2",0,-0.373489368920938,0.089,0.253,0
"VCL",0,0.487467078493848,0.727,0.528,0
"VEZT",0,0.628658557954898,0.945,0.838,0
"VGLL4",0,0.450933835743944,0.846,0.752,0
"VHL",0,0.389761201833771,0.531,0.329,0
"VIPR1",0,0.382850540292467,0.411,0.176,0
"VKORC1L1",0,0.500195592079209,0.714,0.53,0
"VMP1",0,0.329661532010281,0.816,0.696,0
"VOPP1",0,0.494738291374434,0.759,0.566,0
"VPS13A",0,1.16799220358223,0.964,0.766,0
"VPS13B",0,0.606374156705388,0.97,0.919,0
"VPS13D",0,0.421720053002376,0.902,0.81,0
"VPS37B",0,0.370053326350269,0.415,0.208,0
"VPS41",0,0.476777761691675,0.855,0.707,0
"VPS45",0,0.425931586313636,0.848,0.712,0
"VPS50",0,0.481478582404805,0.87,0.735,0
"VPS53",0,0.723920209177099,0.904,0.783,0
"VPS8",0,0.43578009675513,0.895,0.766,0
"VPS9D1",0,0.446598797681553,0.695,0.481,0
"VRK1",0,0.359501761061954,0.653,0.456,0
"VSTM2B",0,0.818497601414953,0.743,0.424,0
"VSTM2L",0,0.279186758137634,0.582,0.419,0
"VTA1",0,0.294479940042237,0.624,0.47,0
"VTI1A",0,0.609763432725837,0.954,0.874,0
"VWA5A",0,0.406432633946979,0.447,0.286,0
"VWA5B2",0,0.70189563968796,0.663,0.335,0
"VWC2",0,0.5726398155935,0.696,0.402,0
"VWC2L",0,-1.06755508284796,0.178,0.351,0
"VWCE",0,0.262013695346063,0.318,0.164,0
"WAC",0,0.433018250144938,0.902,0.812,0
"WAC-AS1",0,0.363845445433115,0.597,0.413,0
"WARS1",0,0.40606736788564,0.471,0.263,0
"WARS2-AS1",0,0.638863747010365,0.625,0.368,0
"WASF1",0,0.84451677517051,0.931,0.7,0
"WASL",0,0.320254147538939,0.742,0.597,0
"WDFY3",0,0.377840490984497,0.953,0.924,0
"WDPCP",0,0.422622905697732,0.955,0.885,0
"WDR17",0,0.728435337224037,0.961,0.83,0
"WDR26",0,0.410974718464119,0.77,0.631,0
"WDR36",0,0.27290160461687,0.533,0.378,0
"WDR37",0,0.555276958219239,0.843,0.666,0
"WDR44",0,0.419973206416617,0.713,0.555,0
"WDR7",0,0.731744391959326,0.961,0.882,0
"WDR70",0,0.491899999068369,0.937,0.858,0
"WDR86",0,0.812212734848061,0.389,0.072,0
"WDR97",0,0.287416297145927,0.329,0.154,0
"WFS1",0,-0.351308166596099,0.117,0.263,0
"WIPF2",0,0.428298949790435,0.774,0.615,0
"WIPF3",0,0.341303722512616,0.637,0.45,0
"WNK1",0,0.421099024153711,0.935,0.868,0
"WNK2",0,0.73953902636142,0.934,0.75,0
"WNT10B",0,0.316473670661013,0.389,0.211,0
"WRN",0,0.318671009832504,0.804,0.671,0
"WWC1",0,0.672094100646437,0.755,0.482,0
"WWC2",0,0.710585661023058,0.825,0.619,0
"WWC3",0,0.367442886840996,0.57,0.4,0
"XKR4",0,0.879233846745321,0.991,0.82,0
